['note_on', 'channel=0', 'note=73', 'velocity=70', 'time=0.005208333333333333', 347380.6423611138, 137900.89646025258]
['note_on', 'channel=0', 'note=70', 'velocity=68', 'time=0.003125', 347383.8975694471, 137907.083062763]
['note_on', 'channel=0', 'note=76', 'velocity=57', 'time=0.0010416666666666667', 347384.98263889155, 137909.1452635998]
['note_on', 'channel=0', 'note=74', 'velocity=63', 'time=0.004166666666666667', 347389.32291666936, 137917.39406694716]
['note_on', 'channel=0', 'note=84', 'velocity=75', 'time=0.0010416666666666667', 347390.4079861138, 137919.45626778397]
['note_on', 'channel=0', 'note=85', 'velocity=0', 'time=0.03854166666666667', 347430.55555555824, 137995.75769874628]
['note_on', 'channel=0', 'note=74', 'velocity=0', 'time=0.003125', 347433.81076389155, 138001.94430125674]
['note_on', 'channel=0', 'note=76', 'velocity=0', 'time=0.021875', 347456.59722222487, 138045.2505188299]
['note_on', 'channel=0', 'note=64', 'velocity=0', 'time=0.009375', 347466.36284722487, 138063.81032636127]
['note_on', 'channel=0', 'note=89', 'velocity=0', 'time=0.0010416666666666667', 347467.4479166693, 138065.8725271981]
['note_on', 'channel=0', 'note=77', 'velocity=0', 'time=0.0010416666666666667', 347468.53298611374, 138067.9347280349]
['note_on', 'channel=0', 'note=84', 'velocity=0', 'time=0.013541666666666667', 347482.63888889155, 138094.74333891363]
['note_on', 'channel=0', 'note=82', 'velocity=0', 'time=0.0020833333333333333', 347484.80902778043, 138098.86774058724]
['note_on', 'channel=0', 'note=73', 'velocity=0', 'time=0.013541666666666667', 347498.91493055824, 138125.67635146598]
['note_on', 'channel=0', 'note=70', 'velocity=0', 'time=0.011458333333333333', 347510.8506944471, 138148.36056067096]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=1.4541666666666666', 349025.60763889155, 141027.1929288717]
['note_on', 'channel=0', 'note=98', 'velocity=65', 'time=0.017708333333333333', 349044.0538194471, 141062.25034309764]
['note_on', 'channel=0', 'note=96', 'velocity=67', 'time=0.016666666666666666', 349061.41493055824, 141095.2455564868]
['control_change', 'channel=0', 'control=64', 'value=127', 'time=0.026041666666666668', 349088.54166666936, 141146.80057740732]
['note_on', 'channel=0', 'note=92', 'velocity=75', 'time=0.09166666666666666', 349184.0277777805, 141328.27425104752]
['note_on', 'channel=0', 'note=96', 'velocity=0', 'time=0.028125', 349213.3246527805, 141383.95367364166]
['note_on', 'channel=0', 'note=98', 'velocity=0', 'time=0.026041666666666668', 349240.4513888916, 141435.5086945622]
['note_on', 'channel=0', 'note=90', 'velocity=57', 'time=0.030208333333333334', 349271.9184027805, 141495.31251882995]
['note_on', 'channel=0', 'note=86', 'velocity=60', 'time=0.06666666666666667', 349341.3628472249, 141627.29337238643]
['note_on', 'channel=0', 'note=92', 'velocity=0', 'time=0.0375', 349380.4253472249, 141701.53260251193]
['note_on', 'channel=0', 'note=81', 'velocity=48', 'time=0.016666666666666666', 349397.78645833605, 141734.5278159011]
['note_on', 'channel=0', 'note=90', 'velocity=0', 'time=0.011458333333333333', 349409.7222222249, 141757.21202510607]
['note_on', 'channel=0', 'note=78', 'velocity=63', 'time=0.040625', 349452.03993055824, 141837.63785774203]
['note_on', 'channel=0', 'note=86', 'velocity=0', 'time=0.021875', 349474.82638889155, 141880.9440753152]
['note_on', 'channel=0', 'note=81', 'velocity=0', 'time=0.053125', 349530.16493055824, 141986.11631799306]
['note_on', 'channel=0', 'note=75', 'velocity=56', 'time=0.0010416666666666667', 349531.2500000027, 141988.17851882987]
['note_on', 'channel=0', 'note=75', 'velocity=0', 'time=0.042708333333333334', 349575.7378472249, 142072.72875313953]
['note_on', 'channel=0', 'note=71', 'velocity=63', 'time=0.011458333333333333', 349587.6736111138, 142095.41296234453]
['note_on', 'channel=0', 'note=78', 'velocity=0', 'time=0.052083333333333336', 349641.92708333605, 142198.52300418558]
['note_on', 'channel=0', 'note=71', 'velocity=0', 'time=0.042708333333333334', 349686.4149305583, 142283.07323849524]
['note_on', 'channel=0', 'note=76', 'velocity=69', 'time=0.04895833333333333', 349737.4131944472, 142379.99667782578]
['note_on', 'channel=0', 'note=74', 'velocity=58', 'time=0.03958333333333333', 349778.64583333605, 142458.3603096249]
['note_on', 'channel=0', 'note=76', 'velocity=0', 'time=0.06041666666666667', 349841.57986111386, 142577.96795816053]
['note_on', 'channel=0', 'note=72', 'velocity=57', 'time=0.025', 349867.62152778055, 142627.46077824425]
['note_on', 'channel=0', 'note=68', 'velocity=56', 'time=0.017708333333333333', 349886.0677083361, 142662.5181924702]
['note_on', 'channel=0', 'note=74', 'velocity=0', 'time=0.019791666666666666', 349906.68402778055, 142701.70000836978]
['note_on', 'channel=0', 'note=72', 'velocity=0', 'time=0.03125', 349939.23611111386, 142763.56603347432]
['note_on', 'channel=0', 'note=62', 'velocity=47', 'time=0.05416666666666667', 349995.659722225, 142870.80047698898]
['note_on', 'channel=0', 'note=68', 'velocity=0', 'time=0.005208333333333333', 350001.08506944723, 142881.11148117314]
['note_on', 'channel=0', 'note=64', 'velocity=48', 'time=0.013541666666666667', 350015.19097222504, 142907.92009205185]
['note_on', 'channel=0', 'note=64', 'velocity=0', 'time=0.059375', 350077.03993055836, 143025.46553975058]
['note_on', 'channel=0', 'note=66', 'velocity=52', 'time=0.03854166666666667', 350117.1875000028, 143101.76697071292]
['note_on', 'channel=0', 'note=36', 'velocity=55', 'time=0.027083333333333334', 350145.39930555836, 143155.38419247023]
['note_on', 'channel=0', 'note=58', 'velocity=57', 'time=0.035416666666666666', 350182.2916666695, 143225.4990209221]
['note_on', 'channel=0', 'note=61', 'velocity=57', 'time=0.0010416666666666667', 350183.3767361139, 143227.56122175895]
['note_on', 'channel=0', 'note=62', 'velocity=0', 'time=0.06354166666666666', 350249.56597222504, 143353.35547280498]
['note_on', 'channel=0', 'note=66', 'velocity=0', 'time=0.0010416666666666667', 350250.6510416695, 143355.41767364182]
['note_on', 'channel=0', 'note=58', 'velocity=0', 'time=0.06770833333333333', 350321.18055555836, 143489.46072803508]
['note_on', 'channel=0', 'note=36', 'velocity=0', 'time=0.036458333333333336', 350359.1579861139, 143561.6377573238]
['note_on', 'channel=0', 'note=26', 'velocity=69', 'time=0.007291666666666667', 350366.75347222504, 143576.07316318154]
['note_on', 'channel=0', 'note=24', 'velocity=90', 'time=0.00625', 350373.2638888917, 143588.4463682025]
['note_on', 'channel=0', 'note=61', 'velocity=0', 'time=0.005208333333333333', 350378.689236114, 143598.75737238667]
['note_on', 'channel=0', 'note=24', 'velocity=0', 'time=0.11770833333333333', 350501.3020833362, 143831.78606694736]
['note_on', 'channel=0', 'note=26', 'velocity=0', 'time=0.004166666666666667', 350505.64236111403, 143840.0348702947]
['note_on', 'channel=0', 'note=93', 'velocity=70', 'time=1.4166666666666667', 351981.3368055585, 146644.62800836994]
['note_on', 'channel=0', 'note=65', 'velocity=50', 'time=0.009375', 351991.1024305585, 146663.18781590133]
['note_on', 'channel=0', 'note=81', 'velocity=66', 'time=0.0010416666666666667', 351992.1875000029, 146665.25001673814]
['note_on', 'channel=0', 'note=86', 'velocity=65', 'time=0.0010416666666666667', 351993.27256944735, 146667.31221757494]
['note_on', 'channel=0', 'note=76', 'velocity=66', 'time=0.005208333333333333', 351998.6979166696, 146677.62322175907]
['note_on', 'channel=0', 'note=89', 'velocity=59', 'time=0', 351998.6979166696, 146677.62322175907]
['note_on', 'channel=0', 'note=73', 'velocity=68', 'time=0.0010416666666666667', 351999.78298611403, 146679.6854225959]
['note_on', 'channel=0', 'note=70', 'velocity=66', 'time=0.0020833333333333333', 352001.9531250029, 146683.8098242695]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=0.17291666666666666', 352182.0746527807, 147026.13516318172]
['control_change', 'channel=0', 'control=64', 'value=127', 'time=0.33541666666666664', 352531.46701389184, 147690.16383263777]
['note_on', 'channel=0', 'note=93', 'velocity=0', 'time=0.30833333333333335', 352852.6475694474, 148300.57528033652]
['note_on', 'channel=0', 'note=65', 'velocity=0', 'time=0.007291666666666667', 352860.24305555853, 148315.01068619426]
['note_on', 'channel=0', 'note=76', 'velocity=0', 'time=0.009375', 352870.00868055853, 148333.57049372565]
['note_on', 'channel=0', 'note=81', 'velocity=0', 'time=0.014583333333333334', 352885.1996527808, 148362.44130544117]
['note_on', 'channel=0', 'note=86', 'velocity=0', 'time=0.0020833333333333333', 352887.36979166965, 148366.5657071148]
['note_on', 'channel=0', 'note=70', 'velocity=0', 'time=0.0010416666666666667', 352888.4548611141, 148368.62790795162]
['note_on', 'channel=0', 'note=73', 'velocity=0', 'time=0.0010416666666666667', 352889.53993055853, 148370.6901087884]
['note_on', 'channel=0', 'note=89', 'velocity=0', 'time=0.005208333333333333', 352894.9652777808, 148381.0011129726]
['note_on', 'channel=0', 'note=85', 'velocity=70', 'time=0.5479166666666666', 353465.7118055586, 149465.71875313995]
['note_on', 'channel=0', 'note=93', 'velocity=65', 'time=0', 353465.7118055586, 149465.71875313995]
['note_on', 'channel=0', 'note=81', 'velocity=65', 'time=0.00625', 353472.2222222253, 149478.09195816092]
['note_on', 'channel=0', 'note=87', 'velocity=68', 'time=0.0010416666666666667', 353473.3072916697, 149480.15415899773]
['note_on', 'channel=0', 'note=70', 'velocity=68', 'time=0.00625', 353479.8177083364, 149492.5273640187]
['note_on', 'channel=0', 'note=63', 'velocity=62', 'time=0.005208333333333333', 353485.24305555865, 149502.83836820282]
['note_on', 'channel=0', 'note=68', 'velocity=63', 'time=0', 353485.24305555865, 149502.83836820282]
['note_on', 'channel=0', 'note=74', 'velocity=66', 'time=0.0020833333333333333', 353487.4131944475, 149506.96276987644]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=0.06458333333333333', 353554.6875000031, 149634.8192217593]
['control_change', 'channel=0', 'control=64', 'value=127', 'time=0.058333333333333334', 353615.45138889196, 149750.3024686212]
['note_on', 'channel=0', 'note=74', 'velocity=0', 'time=0.5958333333333333', 354236.1111111142, 150929.88134728232]
['note_on', 'channel=0', 'note=68', 'velocity=0', 'time=0.0375', 354275.1736111142, 151004.12057740783]
['note_on', 'channel=0', 'note=93', 'velocity=0', 'time=0.007291666666666667', 354282.76909722533, 151018.5559832656]
['note_on', 'channel=0', 'note=87', 'velocity=0', 'time=0.034375', 354318.576388892, 151086.60861088068]
['note_on', 'channel=0', 'note=70', 'velocity=0', 'time=0.00625', 354325.0868055587, 151098.98181590164]
['note_on', 'channel=0', 'note=63', 'velocity=0', 'time=0.026041666666666668', 354352.21354166983, 151150.53683682217]
['note_on', 'channel=0', 'note=81', 'velocity=0', 'time=0.028125', 354381.51041666983, 151206.2162594163]
['note_on', 'channel=0', 'note=85', 'velocity=0', 'time=0.003125', 354384.76562500314, 151212.40286192673]
['note_on', 'channel=0', 'note=89', 'velocity=63', 'time=0.47812499999999997', 354882.81250000314, 152158.95304602713]
['note_on', 'channel=0', 'note=85', 'velocity=66', 'time=0.0010416666666666667', 354883.8975694476, 152161.01524686394]
['note_on', 'channel=0', 'note=83', 'velocity=65', 'time=0.0020833333333333333', 354886.06770833646, 152165.13964853756]
['note_on', 'channel=0', 'note=62', 'velocity=55', 'time=0.007291666666666667', 354893.6631944476, 152179.5750543953]
['note_on', 'channel=0', 'note=79', 'velocity=60', 'time=0.0020833333333333333', 354895.83333333646, 152183.69945606892]
['note_on', 'channel=0', 'note=68', 'velocity=66', 'time=0.0010416666666666667', 354896.9184027809, 152185.76165690576]
['note_on', 'channel=0', 'note=66', 'velocity=66', 'time=0.0020833333333333333', 354899.0885416698, 152189.88605857937]
['note_on', 'channel=0', 'note=72', 'velocity=66', 'time=0.0010416666666666667', 354900.1736111142, 152191.94825941615]
['note_on', 'channel=0', 'note=87', 'velocity=34', 'time=0.04479166666666667', 354946.83159722533, 152280.62289539946]
['note_on', 'channel=0', 'note=87', 'velocity=0', 'time=0.04375', 354992.404513892, 152367.23533054593]
['note_on', 'channel=0', 'note=72', 'velocity=0', 'time=0.1875', 355187.717013892, 152738.43148117355]
['note_on', 'channel=0', 'note=68', 'velocity=0', 'time=0.0020833333333333333', 355189.8871527809, 152742.55588284717]
['note_on', 'channel=0', 'note=83', 'velocity=0', 'time=0', 355189.8871527809, 152742.55588284717]
['note_on', 'channel=0', 'note=79', 'velocity=0', 'time=0.008333333333333333', 355198.56770833646, 152759.05348954172]
['note_on', 'channel=0', 'note=66', 'velocity=0', 'time=0.008333333333333333', 355207.248263892, 152775.5510962363]
['note_on', 'channel=0', 'note=85', 'velocity=0', 'time=0.0020833333333333333', 355209.4184027809, 152779.6754979099]
['note_on', 'channel=0', 'note=62', 'velocity=0', 'time=0.0010416666666666667', 355210.50347222533, 152781.73769874673]
['note_on', 'channel=0', 'note=89', 'velocity=0', 'time=0.010416666666666666', 355221.3541666698, 152802.3597071149]
['note_on', 'channel=0', 'note=84', 'velocity=66', 'time=0.3697916666666667', 355606.5538194476, 153534.44100418608]
['note_on', 'channel=0', 'note=68', 'velocity=70', 'time=0.0020833333333333333', 355608.72395833646, 153538.5654058597]
['note_on', 'channel=0', 'note=89', 'velocity=65', 'time=0.0010416666666666667', 355609.8090277809, 153540.62760669648]
['note_on', 'channel=0', 'note=79', 'velocity=65', 'time=0.004166666666666667', 355614.1493055587, 153548.87641004383]
['note_on', 'channel=0', 'note=86', 'velocity=63', 'time=0.0010416666666666667', 355615.23437500314, 153550.93861088066]
['note_on', 'channel=0', 'note=71', 'velocity=69', 'time=0.0010416666666666667', 355616.3194444476, 153553.00081171744]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=0.0010416666666666667', 355617.404513892, 153555.06301255428]
['note_on', 'channel=0', 'note=62', 'velocity=60', 'time=0.0010416666666666667', 355618.48958333646, 153557.12521339106]
['note_on', 'channel=0', 'note=66', 'velocity=64', 'time=0.0010416666666666667', 355619.5746527809, 153559.1874142279]
['control_change', 'channel=0', 'control=64', 'value=127', 'time=0.14791666666666667', 355773.654513892, 153852.01993305635]
['note_on', 'channel=0', 'note=89', 'velocity=0', 'time=0.43333333333333335', 356225.0434027809, 154709.89548117344]
['note_on', 'channel=0', 'note=71', 'velocity=0', 'time=0.034375', 356260.8506944476, 154777.94810878855]
['note_on', 'channel=0', 'note=79', 'velocity=0', 'time=0.0010416666666666667', 356261.935763892, 154780.01030962536]
['note_on', 'channel=0', 'note=68', 'velocity=0', 'time=0.007291666666666667', 356269.53125000314, 154794.44571548313]
['note_on', 'channel=0', 'note=62', 'velocity=0', 'time=0.00625', 356276.04166666983, 154806.8189205041]
['note_on', 'channel=0', 'note=86', 'velocity=0', 'time=0.013541666666666667', 356290.14756944764, 154833.6275313828]
['note_on', 'channel=0', 'note=66', 'velocity=0', 'time=0.0010416666666666667', 356291.2326388921, 154835.68973221962]
['note_on', 'channel=0', 'note=84', 'velocity=0', 'time=0.008333333333333333', 356299.91319444764, 154852.18733891417]
['note_on', 'channel=0', 'note=86', 'velocity=69', 'time=0.590625', 356915.14756944764, 156021.45521339113]
['note_on', 'channel=0', 'note=76', 'velocity=69', 'time=0.0010416666666666667', 356916.2326388921, 156023.51741422794]
['note_on', 'channel=0', 'note=81', 'velocity=61', 'time=0.007291666666666667', 356923.8281250032, 156037.95282008572]
['note_on', 'channel=0', 'note=59', 'velocity=58', 'time=0.0020833333333333333', 356925.9982638921, 156042.07722175933]
['note_on', 'channel=0', 'note=79', 'velocity=63', 'time=0', 356925.9982638921, 156042.07722175933]
['note_on', 'channel=0', 'note=66', 'velocity=70', 'time=0.0010416666666666667', 356927.0833333365, 156044.13942259614]
['note_on', 'channel=0', 'note=63', 'velocity=64', 'time=0.0020833333333333333', 356929.2534722254, 156048.26382426976]
['note_on', 'channel=0', 'note=69', 'velocity=72', 'time=0.0020833333333333333', 356931.42361111427, 156052.38822594337]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=0.10625', 357042.1006944476, 156262.73271129897]
['control_change', 'channel=0', 'control=64', 'value=127', 'time=0.21562499999999998', 357266.7100694476, 156689.6082845207]
['note_on', 'channel=0', 'note=86', 'velocity=0', 'time=0.2625', 357540.1475694476, 157209.28289539937]
['note_on', 'channel=0', 'note=79', 'velocity=0', 'time=0.020833333333333332', 357561.84895833646, 157250.52691213574]
['note_on', 'channel=0', 'note=69', 'velocity=0', 'time=0.02395833333333333', 357586.8055555587, 157297.95753138265]
['note_on', 'channel=0', 'note=81', 'velocity=0', 'time=0.014583333333333334', 357601.99652778095, 157326.82834309817]
['note_on', 'channel=0', 'note=76', 'velocity=0', 'time=0.005208333333333333', 357607.4218750032, 157337.13934728235]
['note_on', 'channel=0', 'note=66', 'velocity=0', 'time=0.0125', 357620.4427083365, 157361.88575732414]
['note_on', 'channel=0', 'note=63', 'velocity=0', 'time=0.01875', 357639.9739583365, 157399.0053723869]
['note_on', 'channel=0', 'note=59', 'velocity=0', 'time=0.014583333333333334', 357655.16493055876, 157427.87618410244]
['note_on', 'channel=0', 'note=84', 'velocity=66', 'time=0.54375', 358221.57118055876, 158504.34502092248]
['note_on', 'channel=0', 'note=80', 'velocity=66', 'time=0.003125', 358224.8263888921, 158510.5316234329]
['note_on', 'channel=0', 'note=78', 'velocity=68', 'time=0.005208333333333333', 358230.2517361143, 158520.84262761704]
['note_on', 'channel=0', 'note=72', 'velocity=63', 'time=0.0010416666666666667', 358231.33680555876, 158522.90482845387]
['note_on', 'channel=0', 'note=57', 'velocity=34', 'time=0.004166666666666667', 358235.6770833366, 158531.15363180122]
['note_on', 'channel=0', 'note=63', 'velocity=66', 'time=0.00625', 358242.18750000326, 158543.52683682216]
['note_on', 'channel=0', 'note=67', 'velocity=69', 'time=0.004166666666666667', 358246.52777778107, 158551.7756401695]
['note_on', 'channel=0', 'note=60', 'velocity=60', 'time=0.00625', 358253.03819444776, 158564.14884519047]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=0.065625', 358321.39756944776, 158694.06749791012]
['control_change', 'channel=0', 'control=64', 'value=127', 'time=0.029166666666666667', 358351.7795138922, 158751.8091213411]
['note_on', 'channel=0', 'note=84', 'velocity=0', 'time=0.5541666666666667', 358929.03645833663, 159848.8999665293]
['note_on', 'channel=0', 'note=67', 'velocity=0', 'time=0.003125', 358932.29166666995, 159855.08656903976]
['note_on', 'channel=0', 'note=78', 'velocity=0', 'time=0.0020833333333333333', 358934.4618055588, 159859.21097071338]
['note_on', 'channel=0', 'note=80', 'velocity=0', 'time=0.0020833333333333333', 358936.6319444477, 159863.33537238697]
['note_on', 'channel=0', 'note=63', 'velocity=0', 'time=0.011458333333333333', 358948.5677083366, 159886.01958159197]
['note_on', 'channel=0', 'note=72', 'velocity=0', 'time=0.04583333333333333', 358996.31076389214, 159976.75641841206]
['note_on', 'channel=0', 'note=60', 'velocity=0', 'time=0.010416666666666666', 359007.1614583366, 159997.37842678025]
['note_on', 'channel=0', 'note=57', 'velocity=0', 'time=0.00625', 359013.67187500326, 160009.75163180122]
['note_on', 'channel=0', 'note=81', 'velocity=65', 'time=0.546875', 359583.3333333366, 161092.4070711317]
['note_on', 'channel=0', 'note=74', 'velocity=63', 'time=0.005208333333333333', 359588.7586805588, 161102.71807531582]
['note_on', 'channel=0', 'note=71', 'velocity=63', 'time=0.0020833333333333333', 359590.9288194477, 161106.84247698943]
['note_on', 'channel=0', 'note=65', 'velocity=66', 'time=0.0010416666666666667', 359592.01388889214, 161108.90467782627]
['note_on', 'channel=0', 'note=75', 'velocity=66', 'time=0', 359592.01388889214, 161108.90467782627]
['note_on', 'channel=0', 'note=61', 'velocity=64', 'time=0.0010416666666666667', 359593.0989583366, 161110.96687866305]
['note_on', 'channel=0', 'note=55', 'velocity=60', 'time=0.0020833333333333333', 359595.26909722545, 161115.09128033667]
['note_on', 'channel=0', 'note=58', 'velocity=61', 'time=0.009375', 359605.03472222545, 161133.65108786806]
['note_on', 'channel=0', 'note=61', 'velocity=0', 'time=0.22604166666666667', 359840.4947916699, 161581.148669458]
['note_on', 'channel=0', 'note=58', 'velocity=0', 'time=0.0020833333333333333', 359842.66493055876, 161585.2730711316]
['note_on', 'channel=0', 'note=74', 'velocity=0', 'time=0.0010416666666666667', 359843.7500000032, 161587.33527196842]
['note_on', 'channel=0', 'note=81', 'velocity=0', 'time=0.004166666666666667', 359848.090277781, 161595.58407531577]
['note_on', 'channel=0', 'note=75', 'velocity=0', 'time=0.0125', 359861.1111111143, 161620.33048535755]
['note_on', 'channel=0', 'note=65', 'velocity=0', 'time=0.03854166666666667', 359901.25868055876, 161696.6319163199]
['note_on', 'channel=0', 'note=55', 'velocity=0', 'time=0.005208333333333333', 359906.684027781, 161706.94292050405]
['note_on', 'channel=0', 'note=71', 'velocity=0', 'time=0.0375', 359945.746527781, 161781.18215062955]
['note_on', 'channel=0', 'note=75', 'velocity=73', 'time=0.29375', 360251.7361111143, 162362.72278661278]
['note_on', 'channel=0', 'note=69', 'velocity=63', 'time=0.0010416666666666667', 360252.82118055876, 162364.7849874496]
['note_on', 'channel=0', 'note=81', 'velocity=66', 'time=0.0010416666666666667', 360253.9062500032, 162366.8471882864]
['note_on', 'channel=0', 'note=77', 'velocity=69', 'time=0.004166666666666667', 360258.246527781, 162375.09599163372]
['note_on', 'channel=0', 'note=62', 'velocity=60', 'time=0.0020833333333333333', 360260.4166666699, 162379.22039330733]
['note_on', 'channel=0', 'note=67', 'velocity=63', 'time=0.004166666666666667', 360264.7569444477, 162387.46919665468]
['note_on', 'channel=0', 'note=55', 'velocity=58', 'time=0.00625', 360271.2673611144, 162399.84240167565]
['note_on', 'channel=0', 'note=59', 'velocity=56', 'time=0.0010416666666666667', 360272.3524305588, 162401.90460251243]
['note_on', 'channel=0', 'note=78', 'velocity=51', 'time=0.0020833333333333333', 360274.5225694477, 162406.02900418607]
['note_on', 'channel=0', 'note=71', 'velocity=51', 'time=0.005208333333333333', 360279.94791666995, 162416.34000837023]
['note_on', 'channel=0', 'note=71', 'velocity=0', 'time=0.057291666666666664', 360339.6267361144, 162529.7610543953]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=0.003125', 360342.8819444477, 162535.94765690574]
['control_change', 'channel=0', 'control=64', 'value=127', 'time=0.027083333333333334', 360371.09375000326, 162589.56487866305]
['note_on', 'channel=0', 'note=78', 'velocity=0', 'time=0.3927083333333333', 360780.1649305588, 163367.01459414422]
['note_on', 'channel=0', 'note=69', 'velocity=0', 'time=0.44479166666666664', 361243.48958333663, 164247.57435146644]
['note_on', 'channel=0', 'note=62', 'velocity=0', 'time=0.034375', 361279.2968750033, 164315.62697908154]
['note_on', 'channel=0', 'note=77', 'velocity=0', 'time=0', 361279.2968750033, 164315.62697908154]
['note_on', 'channel=0', 'note=75', 'velocity=0', 'time=0.030208333333333334', 361310.7638888922, 164375.4308033493]
['note_on', 'channel=0', 'note=59', 'velocity=0', 'time=0.0010416666666666667', 361311.84895833663, 164377.49300418608]
['note_on', 'channel=0', 'note=81', 'velocity=0', 'time=0.00625', 361318.3593750033, 164389.86620920704]
['note_on', 'channel=0', 'note=55', 'velocity=0', 'time=0.016666666666666666', 361335.72048611444, 164422.8614225962]
['note_on', 'channel=0', 'note=67', 'velocity=0', 'time=0.00625', 361342.2309027811, 164435.23462761714]
['note_on', 'channel=0', 'note=75', 'velocity=68', 'time=0.5229166666666667', 361886.93576389225, 165470.45944770082]
['note_on', 'channel=0', 'note=78', 'velocity=66', 'time=0', 361886.93576389225, 165470.45944770082]
['note_on', 'channel=0', 'note=83', 'velocity=65', 'time=0.004166666666666667', 361891.27604167006, 165478.70825104817]
['note_on', 'channel=0', 'note=57', 'velocity=63', 'time=0.004166666666666667', 361895.6163194479, 165486.95705439552]
['note_on', 'channel=0', 'note=72', 'velocity=65', 'time=0.003125', 361898.8715277812, 165493.14365690594]
['note_on', 'channel=0', 'note=69', 'velocity=69', 'time=0.009375', 361908.6371527812, 165511.70346443733]
['note_on', 'channel=0', 'note=63', 'velocity=62', 'time=0.0010416666666666667', 361909.7222222256, 165513.7656652741]
['note_on', 'channel=0', 'note=61', 'velocity=57', 'time=0.005208333333333333', 361915.1475694479, 165524.0766694583]
['note_on', 'channel=0', 'note=69', 'velocity=0', 'time=0.42083333333333334', 362353.51562500343, 166357.20580753358]
['note_on', 'channel=0', 'note=63', 'velocity=0', 'time=0.06354166666666666', 362419.70486111456, 166483.00005857964]
['note_on', 'channel=0', 'note=72', 'velocity=0', 'time=0.0125', 362432.7256944479, 166507.74646862145]
['note_on', 'channel=0', 'note=61', 'velocity=0', 'time=0.030208333333333334', 362464.19270833675, 166567.5502928892]
['note_on', 'channel=0', 'note=57', 'velocity=0', 'time=0.011458333333333333', 362476.1284722256, 166590.2345020942]
['note_on', 'channel=0', 'note=83', 'velocity=0', 'time=0.0020833333333333333', 362478.2986111145, 166594.3589037678]
['note_on', 'channel=0', 'note=75', 'velocity=0', 'time=0.08854166666666667', 362570.5295138923, 166769.64597489758]
['note_on', 'channel=0', 'note=78', 'velocity=0', 'time=0.021875', 362593.3159722256, 166812.95219247075]
['note_on', 'channel=0', 'note=75', 'velocity=70', 'time=1.8302083333333332', 364499.7829861145, 170436.23906276352]
['note_on', 'channel=0', 'note=69', 'velocity=63', 'time=0.0020833333333333333', 364501.9531250034, 170440.36346443713]
['note_on', 'channel=0', 'note=83', 'velocity=57', 'time=0.003125', 364505.2083333367, 170446.55006694756]
['note_on', 'channel=0', 'note=77', 'velocity=60', 'time=0.0010416666666666667', 364506.2934027811, 170448.61226778434]
['note_on', 'channel=0', 'note=48', 'velocity=57', 'time=0.01875', 364525.8246527811, 170485.73188284712]
['note_on', 'channel=0', 'note=55', 'velocity=61', 'time=0.0010416666666666667', 364526.90972222557, 170487.79408368393]
['note_on', 'channel=0', 'note=60', 'velocity=61', 'time=0', 364526.90972222557, 170487.79408368393]
['note_on', 'channel=0', 'note=81', 'velocity=57', 'time=0.004166666666666667', 364531.2500000034, 170496.04288703128]
['note_on', 'channel=0', 'note=52', 'velocity=57', 'time=0.003125', 364534.5052083367, 170502.2294895417]
['note_on', 'channel=0', 'note=81', 'velocity=0', 'time=0.058333333333333334', 364595.26909722557, 170617.7127364036]
['note_on', 'channel=0', 'note=83', 'velocity=0', 'time=1.3760416666666666', 366028.6458333367, 173341.88004184287]
['note_on', 'channel=0', 'note=55', 'velocity=0', 'time=0.021875', 366051.43229167, 173385.18625941605]
['note_on', 'channel=0', 'note=60', 'velocity=0', 'time=0.008333333333333333', 366060.11284722557, 173401.68386611063]
['note_on', 'channel=0', 'note=69', 'velocity=0', 'time=0.025', 366086.15451389225, 173451.17668619435]
['note_on', 'channel=0', 'note=52', 'velocity=0', 'time=0.013541666666666667', 366100.26041667006, 173477.98529707306]
['note_on', 'channel=0', 'note=48', 'velocity=0', 'time=0.042708333333333334', 366144.7482638923, 173562.53553138275]
['note_on', 'channel=0', 'note=77', 'velocity=0', 'time=0.04375', 366190.321180559, 173649.1479665292]
['note_on', 'channel=0', 'note=75', 'velocity=0', 'time=0.05416666666666667', 366246.7447916701, 173756.38241004388]
['note_on', 'channel=0', 'note=53', 'velocity=66', 'time=13.530208333333333', 380340.711805559, 200542.30907949922]
['note_on', 'channel=0', 'note=60', 'velocity=65', 'time=0.007291666666666667', 380348.3072916701, 200556.744485357]
['note_on', 'channel=0', 'note=67', 'velocity=65', 'time=0', 380348.3072916701, 200556.744485357]
['note_on', 'channel=0', 'note=46', 'velocity=64', 'time=0.011458333333333333', 380360.243055559, 200579.42869456197]
['note_on', 'channel=0', 'note=39', 'velocity=57', 'time=0.010416666666666666', 380371.09375000343, 200600.05070293017]
['note_on', 'channel=0', 'note=32', 'velocity=56', 'time=0.0010416666666666667', 380372.1788194479, 200602.11290376697]
['control_change', 'channel=0', 'control=64', 'value=0', 'time=0.728125', 381130.64236111456, 202043.59128870422]
